,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.4354380846583048,0.5074124833492843,0.4827996938437212,0.5437298083821737,0.535238172901012,0.62054796184915,0.502725810934702,0.592948558172239,0.6071331514056236,0.5347897438228293,0.5052663603988978,0.5535456730905183,0.49157807786348684,0.5588318110378022,0.4526999146113519,0.549509768191306,0.580896278715552,0.5172454829702212,0.5432233998859282
1,0.3618593643556235,0.3278455637106501,0.385245252770056,0.3542528124943442,0.3296250590607612,0.44578198330772945,0.33149833540653906,0.35319618003738057,0.47076920231577246,0.43656897926221205,0.3067211238869948,0.37896988532649123,0.3131016795005215,0.40454346107040534,0.3002311522546946,0.35445955031986337,0.40349468168617003,0.3492949623075478,0.3085283104763108
2,0.33333974658125143,0.3186358194231692,0.32381328135979554,0.3464974579272188,0.3141206074964136,0.31701033140290574,0.32230174492334973,0.3087861696352079,0.30278634653556913,0.2868927503437335,0.2740407570664885,0.2824898476011144,0.32508634028777794,0.28678019738257343,0.29972232475420896,0.2780168421923818,0.28016226192083915,0.2646415414208573,0.2990688371538754
