,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0008576520116841422,0.0027683044186384265,0.0007838995096457428,0.0020037814602974747,0.001956935993336356,0.002330462839353774,0.0016593462962413426,0.00254014780569416,0.0022273693318147687,0.00204968620669517,0.0026997944391233307,0.0013433541235100149,0.0015956997689491553,0.002116994598980971,0.001215220337817064,0.0016698993377200692,0.001789889069215817,0.0021373440162033366,0.0011544611961311943
1,0.0005240206427968326,0.0006765243785187645,0.0004535865961441064,0.0005650644087763771,0.0006264921992503345,0.000726448114513324,0.0006603772009786163,0.0006724473263081509,0.0007504684341851828,0.0010343555891345092,0.0009867498580625209,0.000583708650381562,0.0005210167335935399,0.0007751450390690747,0.0005045918699890648,0.0005818452119527408,0.0007799354274971266,0.0006671175889859642,0.0006051097636885929
2,0.000987869101277047,0.0013488310789650448,0.0010764087240671205,0.001230135615934495,0.0010866866141152713,0.0012528419111794197,0.0010219697320572579,0.0013012964978612934,0.001301217918901444,0.001407296206553108,0.002339776805942569,0.001524051930439022,0.0012667028571152592,0.0018005758034397973,0.0014476403360082575,0.0014204949252876159,0.0018525048311211784,0.0014369851642409609,0.0014035805456955057
